,URL Link,Profited,Page
0,https://bitinfocharts.com/dash/address/XdUCAa9jyEEe4MHRj5bVAnwxHrosmgTiU8,33480.75256274782,7
1,https://bitinfocharts.com/dash/address/XebBu841L51GD3yh23dh7xDDttVMyWuiCc,51387.53680216857,7
2,https://bitinfocharts.com/dash/address/XvYomkVKYN1YVYch2Ud3rRqUz1r2PidLSc,40033.928506962024,7
3,https://bitinfocharts.com/dash/address/XesUS83ZrLnte3j5kSYUFdHpPxSftcakHS,27570.080621387227,7
4,https://bitinfocharts.com/dash/address/XqoeLLd9V9v1pr1atkRJNiZrkGxUPrYVFo,744841.8212022585,9
5,https://bitinfocharts.com/dash/address/XjyKQ6Ks46YkVuu1PiwFfHfrPDeD7s8xFh,446065.1674181504,11
6,https://bitinfocharts.com/dash/address/XfNFgbbmcdiyVNSBzXXFigQeM1Yk6QqQDw,51161.809987564164,11
7,https://bitinfocharts.com/dash/address/Xp1a1EanBj8MhbbPFPvQDSW16RzGBp2k2q,352001.81661734526,11
8,https://bitinfocharts.com/dash/address/XrTzSNN7yoK7ASf2BKqZphKKiaS5iGHwzF,62126.49558640337,11
9,https://bitinfocharts.com/dash/address/Xs9TFoq8R1tEVMod6kmmSr9XUKUpu4Pewo,63665.86681510336,12
10,https://bitinfocharts.com/dash/address/XshbaHzZVsfWijMpXXf6qtyVY8efE21aG9,62292.08717073755,12
